Subject,Timestamp,Confidence rating,Study-test lag,Reaction time,Word
4,3359632,1.0,0.0,1308.9000000953674,SKIRT
4,3363654,3.0,100.0,2410.399999856949,LEMON
4,3367670,3.0,0.0,993.0,IRON
4,3371686,1.0,0.0,1902.4000000953677,PANTS
4,3375702,4.0,170.0,1163.0999999046326,SHELF
4,3379718,1.0,0.0,1145.2000000476835,COLA
4,3383734,1.0,0.0,1006.0999999046326,TEA
4,3387750,1.0,0.0,1190.5999999046326,ORANGE
4,3391766,1.0,110.0,1158.1999998092651,PEELER
4,3395782,8.0,80.0,1855.7999999523165,SCREWDRIVER
4,3399799,8.0,10.0,1140.9000000953674,TEA
4,3403815,8.0,40.0,1124.7000000476835,LEVEL
4,3407831,8.0,40.0,1088.2000000476835,COAT
4,3411847,1.0,0.0,1257.1999998092651,CHERRY
4,3415868,8.0,110.0,1048.7000000476835,LIME
4,3419879,8.0,30.0,961.2000000476836,LADLE
4,3431357,8.0,60.0,1146.5,CRAB
4,3435373,1.0,0.0,1406.8999998569489,APPLE
4,3439389,1.0,0.0,914.8000001907347,VAN
4,3443406,8.0,20.0,885.1000001430511,COLA
4,3447421,1.0,0.0,1058.1000001430511,CALCULATOR
4,3451438,8.0,20.0,818.2999999523163,IRON
4,3455454,8.0,60.0,1100.8999998569489,SQUID
4,3459470,1.0,0.0,1872.699999809265,PRINTER
4,3463484,8.0,30.0,1514.2000000476835,COLANDER
4,3467490,8.0,170.0,1151.4000000953674,EAR
4,3471501,5.0,0.0,1779.5999999046326,SHOES
4,3475514,8.0,50.0,1663.5999999046326,FINGERS
4,3479527,3.0,0.0,1772.0999999046326,TELEVISION
4,3483541,4.0,0.0,2181.2999999523163,LEG
4,3487555,3.0,0.0,2349.2999999523163,STRAINER
4,3491571,4.0,0.0,1450.2999999523165,KNIFE
4,3495585,5.0,70.0,1497.5,FISH
4,3499601,5.0,60.0,2227.5,SAW
4,3503617,1.0,0.0,2152.099999904633,BLUEBIRD
4,3507632,7.0,20.0,1645.1000001430511,CALCULATOR
4,3511648,8.0,20.0,1840.9000000953677,VAN
4,3515669,8.0,180.0,1326.7000000476835,DOOR
4,3519685,8.0,10.0,1167.0,KNIFE
4,3523701,8.0,110.0,1088.2999999523165,MAPLE
4,3527717,4.0,200.0,1824.699999809265,WASHER
4,3531736,1.0,0.0,1769.1000001430511,BROWNIES
4,3535755,8.0,30.0,1133.2999999523165,CHERRY
4,3539773,1.0,0.0,2369.399999856949,PIE
4,3543792,8.0,110.0,1355.7999999523165,RATCHET
4,3547807,8.0,0.0,1237.3999998569489,COOKIE
4,3551819,1.0,0.0,1861.5,ORGAN
4,3555835,8.0,10.0,929.3999998569489,PIE
4,3559851,1.0,0.0,1140.7999999523165,BANJO
4,3563867,8.0,20.0,1299.5,BLUEBIRD
4,3567883,8.0,60.0,1032.5999999046326,TABLET
4,3571900,8.0,50.0,1215.5999999046326,ORANGE
4,3575915,3.0,0.0,2434.7999999523163,PIANO
4,3579932,5.0,0.0,1912.700000047684,CELLO
4,3583951,1.0,0.0,1376.3000001907349,TROMBONE
4,3587969,1.0,0.0,599.4000000953674,TUBA
4,3591987,1.0,0.0,817.5999999046326,HUMIDITY
4,3596007,1.0,0.0,660.2999999523163,SNOW
4,3600023,6.0,60.0,1794.8999998569489,PANTS
4,3604039,1.0,0.0,1176.4000000953674,FINCH
4,3608055,8.0,20.0,996.7999999523164,ORGAN
4,3612071,8.0,10.0,1194.3000001907349,FINCH
4,3616088,5.0,0.0,1567.5999999046326,BATHROOM
4,3620109,2.0,0.0,1935.199999809265,FOUNDATION
4,3624125,6.0,20.0,2103.7999999523163,PIANO
4,3628145,8.0,0.0,1326.8999998569489,SOCKS
4,3632162,3.0,0.0,2521.099999904633,DRYER
4,3636238,8.0,50.0,1187.7999999523165,SHOES
4,3640259,3.0,0.0,1973.6000001430511,CROW
4,3644280,2.0,0.0,1886.5999999046328,STAIRS
4,3648296,5.0,0.0,2273.399999856949,BLENDER
4,3652313,1.0,0.0,1168.5,GORILLA
4,3656329,8.0,20.0,1164.7000000476835,SNOW
4,3660350,3.0,0.0,2072.4000000953674,WOODS
4,3851124,1.0,0.0,1873.699999809265,OCEAN
4,3855145,8.0,110.0,1281.2000000476835,OCTOPUS
4,3859167,8.0,30.0,1070.0,TUBA
4,3863183,8.0,100.0,1101.2000000476835,BOAT
4,3867199,5.0,0.0,1663.5,BEACH
4,3871222,1.0,0.0,1849.9000000953677,VALLEY
4,3875246,7.0,60.0,1729.5,LEG
4,3879266,2.0,0.0,1374.6999998092651,STREAM
4,3883285,8.0,10.0,1337.5,WOODS
4,3887306,8.0,20.0,1035.0999999046326,SOCKS
4,3891323,5.0,0.0,1612.2999999523165,VACUUM
4,3895344,6.0,140.0,2282.2999999523163,WIND
4,3899360,8.0,20.0,1163.7999999523165,BLENDER
4,3903376,8.0,100.0,1199.5,SPRUCE
4,3907398,3.0,0.0,1440.3999998569489,MOUNTAIN
4,3911414,8.0,20.0,971.5999999046326,BEACH
4,3915435,8.0,0.0,1599.3999998569489,REFRIGERATOR
4,3919451,1.0,0.0,1247.5999999046326,ROBIN
4,3923473,8.0,10.0,1091.2999999523165,VACUUM
4,3927489,8.0,70.0,1360.9000000953674,TELEVISION
4,3931505,4.0,0.0,2080.600000143051,SCANNER
4,3935521,1.0,0.0,1532.5999999046326,KNEE
4,3939537,8.0,10.0,961.2999999523164,ROBIN
4,3943553,8.0,10.0,932.7999999523164,SCANNER
4,3947575,6.0,0.0,1373.3000001907349,EYE
4,3951591,1.0,0.0,1209.7000000476835,CEILING
4,3955610,8.0,50.0,1016.0,CELLO
4,3959629,8.0,80.0,974.5,PRINTER
4,3963648,8.0,0.0,1296.0,PINE
4,3967671,3.0,0.0,1942.5,CREEK
4,3971693,5.0,150.0,1569.8999998569489,TORNADO
4,3975714,7.0,50.0,2088.7999999523163,BATHROOM
4,3979730,4.0,120.0,1910.0,OAK
4,3983747,4.0,0.0,977.5,HILLS
4,3987763,8.0,20.0,1463.5,KNEE
4,3991779,5.0,0.0,1998.0999999046328,LAKE
4,3995799,4.0,0.0,2029.3999998569489,FOREST
4,3999827,1.0,0.0,1830.0999999046328,ISLAND
4,4003844,3.0,0.0,2119.0,RIVER
4,4007865,8.0,40.0,1529.2000000476835,STREAM
4,4011880,1.0,0.0,1822.8999998569489,MOUSSE
4,4015900,6.0,0.0,1705.7999999523165,PASTRY
4,4019918,7.0,180.0,1700.4000000953674,DRILL
4,4023940,4.0,60.0,1692.7999999523165,DRYER
4,4027961,1.0,0.0,1468.0,FUDGE
4,4031977,1.0,0.0,1559.8999998569489,COBBLER
4,4035999,,0.0,,CUPCAKE
4,4040015,1.0,0.0,1210.2000000476835,STOVE
4,4044031,8.0,80.0,1557.1000001430511,BANJO
4,4048051,3.0,0.0,2130.200000047684,MONKEY
4,4052069,7.0,150.0,1757.4000000953674,SEAGULL
4,4056090,8.0,70.0,1330.2000000476835,FOUNDATION
4,4060112,4.0,0.0,2002.9000000953677,PANDA
4,4064133,1.0,0.0,1482.5,ELM
4,4068154,8.0,0.0,1888.7999999523165,PEACH
4,4072176,5.0,0.0,1941.0,PEAR
4,4076197,8.0,130.0,1057.5,SKIRT
4,4080224,7.0,70.0,1256.5999999046326,CROW
4,4094838,1.0,0.0,1403.7000000476835,PLUM
4,4098859,1.0,0.0,932.8000001907347,STRAWBERRY
4,4102881,8.0,20.0,1033.5999999046326,CUPCAKE
4,4106902,1.0,0.0,1499.7999999523165,CHEETAH
4,4110927,6.0,40.0,1653.2999999523165,CREEK
4,4114945,8.0,30.0,1421.5999999046326,FOREST
4,4118961,8.0,30.0,1120.2999999523165,ISLAND
4,4122983,2.0,0.0,2107.4000000953674,DOVE
4,4127004,5.0,0.0,1373.3999998569489,GRAPE
4,4131025,1.0,0.0,1065.7999999523165,LETTUCE
4,4135047,3.0,100.0,1970.5,COOKIE
4,4139063,3.0,0.0,1304.5,ONION
4,4143084,2.0,0.0,2287.600000143051,MIXER
4,4147106,8.0,120.0,1310.3999998569489,STRAINER
4,4151127,8.0,40.0,1091.7999999523165,LAKE
4,4155149,1.0,0.0,1094.7999999523165,PEAS
4,4159170,4.0,50.0,1583.8999998569489,CEILING
4,4163197,4.0,0.0,1783.9000000953674,DOLL
4,4167219,4.0,0.0,1344.7000000476835,BLOCKS
4,4171240,8.0,90.0,1092.4000000953674,STAIRS
4,4175260,8.0,20.0,972.0,DOVE
4,4179283,5.0,0.0,1951.2999999523165,BASKETBALL
4,4183305,8.0,100.0,1374.1000001430511,HUMIDITY
4,4187326,1.0,0.0,1578.0999999046326,DOLLHOUSE
4,4191353,1.0,0.0,1094.2000000476835,BARBIE
4,4195378,8.0,10.0,931.7999999523164,PEAS
4,4199404,8.0,110.0,1041.5999999046326,TROMBONE
4,4203423,8.0,0.0,1234.1000001430511,HAND
4,4207444,8.0,0.0,1288.5,LION
4,4211465,8.0,60.0,2090.800000190735,HILLS
4,4215492,,0.0,,EVERGREEN
4,4219519,8.0,20.0,906.7000000476836,BLOCKS
4,4223540,8.0,0.0,1627.6000001430511,CEDAR
4,4227561,4.0,0.0,1431.2999999523165,TRAIN
4,4231589,4.0,0.0,1795.0,JELLO
4,4235616,8.0,10.0,1766.9000000953674,EVERGREEN
4,4239640,7.0,0.0,1919.699999809265,CAKE
4,4243664,4.0,0.0,1147.0,FORK
4,4247685,8.0,40.0,1849.3000001907349,CHEETAH
4,4251712,8.0,90.0,876.0999999046326,MOUNTAIN
4,4255738,1.0,0.0,1322.5,ATTIC
4,4259760,6.0,80.0,1949.4000000953677,PINE
4,4263787,8.0,10.0,1085.7000000476835,CAKE
4,4267814,8.0,50.0,959.6999998092653,STRAWBERRY
4,4271841,1.0,0.0,1394.3999998569489,CHEESECAKE
4,4275862,1.0,0.0,981.8000001907347,PUDDING
4,4279883,2.0,0.0,1961.4000000953677,TAPE
4,4283905,1.0,0.0,1700.6000001430511,STAPLER
4,4287926,8.0,0.0,1429.9000000953674,ORANGUTAN
4,4291942,8.0,0.0,776.7999999523163,SHIRT
4,4295958,1.0,0.0,1075.2000000476835,SHRIMP
4,4299975,3.0,0.0,1330.5,PLANKTON
4,4303991,1.0,0.0,1378.5,TURTLE
4,4308008,1.0,0.0,1400.0999999046326,OYSTER
4,4312028,8.0,110.0,1321.0,VALLEY
4,4316055,5.0,0.0,1946.6000001430511,WHALE
4,4320077,1.0,0.0,1258.2000000476835,LOBSTER
4,4324101,7.0,0.0,1646.5999999046326,LILY
4,4340045,1.0,0.0,1426.0,VIOLET
4,4344077,8.0,30.0,1036.3999998569489,FORK
4,4348113,1.0,0.0,1950.200000047684,ELBOW
4,4352147,1.0,0.0,1131.0,DAFFODIL
4,4356174,4.0,0.0,1613.4000000953674,ROSE
4,4360201,8.0,20.0,897.0,SHIRT
4,4364232,2.0,0.0,1802.3999998569489,BLOUSE
4,4368259,5.0,0.0,1362.5,BIKE
4,4372286,2.0,0.0,1748.5,RADIO
4,4376313,8.0,50.0,1647.8999998569489,BARBIE
4,4380340,3.0,0.0,2471.7999999523163,RAIN
4,4384366,3.0,0.0,1277.6000001430511,THUNDER
4,4388388,8.0,110.0,1215.0999999046326,EYE
4,4392420,8.0,10.0,1111.4000000953674,RAIN
4,4396452,8.0,0.0,1312.9000000953674,THUNDERSTORM
4,4400474,8.0,40.0,935.7999999523164,ATTIC
4,4404506,8.0,90.0,1016.0999999046326,COBBLER
4,4408538,5.0,0.0,1662.1999998092651,FOOT
4,4412564,1.0,0.0,1436.7000000476835,CARDINAL
4,4416591,8.0,10.0,996.7000000476836,FOOT
4,4420618,3.0,0.0,2070.700000047684,FREEZER
4,4424650,4.0,0.0,1877.5,MICROWAVE
4,4428688,1.0,0.0,1101.2999999523165,CUCUMBER
4,4432715,1.0,0.0,1625.2999999523165,POTATO
4,4436742,8.0,10.0,1173.0,CARDINAL
4,4440768,1.0,0.0,1182.8999998569489,GUITAR
4,4444795,8.0,40.0,908.0,OYSTER
4,4448821,4.0,0.0,2006.3000001907349,TRUMPET
4,4452848,8.0,110.0,1063.0999999046326,RIVER
4,4456875,4.0,0.0,1533.5,BASS
4,4460900,8.0,60.0,1050.7999999523165,JELLO
4,4464924,3.0,0.0,1976.6000001430511,COUCH
4,4468951,8.0,40.0,1253.0,LILY
4,4472977,2.0,0.0,2799.4000000953674,BOOKCASE
4,4477004,8.0,40.0,1434.4000000953674,DAFFODIL
4,4481030,8.0,50.0,874.2000000476837,SHRIMP
4,4485052,8.0,100.0,1227.0999999046326,ELM
4,4489079,8.0,70.0,737.5,LION
4,4493111,5.0,0.0,2019.2999999523165,CABINET
4,4497138,4.0,0.0,1814.0999999046328,BED
4,4501164,5.0,0.0,1809.5,TABLE
4,4505192,8.0,90.0,1202.9000000953674,DOLL
4,4509218,8.0,120.0,1133.5999999046326,MOUSSE
4,4513244,1.0,0.0,1236.0,RECLINER
4,4517266,8.0,30.0,1321.1000001430511,THUNDERSTORM
4,4521293,5.0,100.0,2198.0,GRAPE
4,4525322,8.0,60.0,1170.0999999046326,CHEESECAKE
4,4529352,8.0,20.0,1003.1999998092653,BOOKCASE
4,4533379,1.0,0.0,1072.0,TULIP
4,4537407,8.0,50.0,1095.9000000953674,BIKE
4,4541438,8.0,0.0,1694.0,CARNATION
4,4545459,1.0,0.0,1214.7999999523165,SUNFLOWER
4,4549486,7.0,70.0,1679.6999998092651,TAPE
4,4553513,8.0,30.0,1130.0999999046326,POTATO
4,4557540,1.0,0.0,1488.5,STEREO
4,4561566,1.0,0.0,1735.9000000953674,HALLWAY
4,4565588,3.0,0.0,1965.2999999523165,WILLOW
4,4569615,8.0,70.0,1038.8999998569489,PUDDING
4,4714298,8.0,210.0,1336.0,BROWNIES
4,4718325,8.0,20.0,959.7000000476836,RECLINER
4,4722358,8.0,0.0,2249.599999904633,TOASTER
4,4726385,4.0,0.0,1723.7000000476835,CHIMPANZEE
4,4730411,8.0,100.0,839.0999999046326,DOLLHOUSE
4,4734437,8.0,0.0,1921.1000001430511,SPEAKER
4,4738464,5.0,0.0,1817.1000001430511,BUS
4,4742491,1.0,0.0,1620.7999999523165,UNDERWEAR
4,4746518,8.0,60.0,953.0,BLOUSE
4,4750544,8.0,0.0,1027.1999998092651,CIDER
4,4754571,8.0,60.0,950.4000000953674,THUNDER
4,4758598,4.0,0.0,1452.1000001430511,BEER
4,4762625,8.0,250.0,1070.3999998569489,APPLE
4,4766651,2.0,0.0,1571.0999999046326,OVEN
4,4770678,3.0,0.0,1856.5,COMPUTER
4,4774705,7.0,110.0,1440.5,HAND
4,4778727,7.0,0.0,1357.5,WALL
4,4782753,2.0,0.0,1832.0,CELERY
4,4786780,2.0,0.0,1155.1000001430511,CORN
4,4790807,1.0,0.0,1528.2999999523165,CABBAGE
4,4794839,8.0,160.0,1131.7999999523165,PASTRY
4,4798868,2.0,0.0,2490.4000000953674,MOPED
4,4802898,3.0,0.0,2160.800000190735,ROOF
4,4806925,1.0,0.0,1788.7999999523165,HORSE
4,4810952,1.0,0.0,909.4000000953674,PIG
4,4814979,8.0,50.0,1356.7000000476835,TABLE
4,4819005,8.0,100.0,1105.5,STAPLER
4,4823032,3.0,0.0,1529.1999998092651,SHEEP
4,4827064,8.0,10.0,1097.6000001430511,HORSE
4,4831091,1.0,0.0,1220.7000000476835,SPATULA
4,4835118,8.0,20.0,1091.5,CABBAGE
4,4839150,4.0,40.0,1848.5,STEREO
4,4843177,1.0,0.0,1713.5,BIRCH
4,4847211,8.0,20.0,963.0,ROOF
4,4851241,8.0,100.0,1119.0,TURTLE
4,4855267,8.0,30.0,1009.5999999046326,BEER
4,4859289,8.0,160.0,1173.2000000476835,PANDA
4,4863315,8.0,10.0,1060.0999999046326,SPATULA
4,4867342,6.0,0.0,2082.700000047684,DRESS
4,4871369,1.0,0.0,1931.0,CALF
4,4875399,1.0,0.0,791.0999999046326,ROOSTER
4,4879423,2.0,0.0,1815.5999999046328,CHICKEN
4,4883450,8.0,150.0,1290.2000000476835,LETTUCE
4,4887477,8.0,60.0,1374.7999999523165,TULIP
4,4891503,8.0,20.0,982.8999998569489,SHEEP
4,4895523,5.0,220.0,1652.8000001907349,OCEAN
4,4899552,6.0,0.0,1972.3999998569489,BULL
4,4903578,8.0,30.0,1274.4000000953674,MOPED
4,4907611,2.0,0.0,2443.100000143051,BASEBALL
4,4911637,1.0,0.0,1763.4000000953674,MARBLES
4,4915664,8.0,40.0,1099.8000001907349,CELERY
4,4919690,8.0,20.0,823.8000001907349,CALF
4,4923712,8.0,160.0,1037.7999999523165,ONION
4,4927739,7.0,40.0,1037.5999999046326,CORN
4,4931771,7.0,0.0,1314.7000000476835,BALL
4,4935803,4.0,0.0,2102.2999999523163,TURKEY
4,4939835,8.0,90.0,1030.2000000476835,BASS
4,4943872,5.0,50.0,1396.0,OVEN
4,4954865,8.0,120.0,1215.5999999046326,WHALE
4,4958892,8.0,20.0,1322.1999998092651,ROOSTER
4,4962919,8.0,180.0,820.8999998569489,PLUM
4,4966946,8.0,50.0,1125.8999998569489,WALL
4,4970972,8.0,0.0,1856.5,GOAT
4,4975005,8.0,20.0,1097.0,BASEBALL
4,4979037,4.0,0.0,1312.0,COW
4,4983063,8.0,20.0,1238.7999999523165,BALL
4,4987093,8.0,170.0,1037.7000000476835,MIXER
4,4991128,8.0,40.0,2038.5,BIRCH
4,4995165,1.0,0.0,1848.2999999523165,HEN
4,4999187,6.0,0.0,2511.9000000953674,LAMB
4,5003224,8.0,110.0,892.2999999523163,MICROWAVE
4,5007245,3.0,0.0,2073.5,GLUE
4,5011283,8.0,160.0,1272.2000000476835,CEDAR
4,5015320,1.0,0.0,1124.8000001907349,ERASER
4,5019342,8.0,150.0,1051.5,ORANGUTAN
4,5023379,7.0,10.0,1964.2999999523165,GLUE
4,5027412,8.0,0.0,1421.0,NOTEBOOK
4,5031444,4.0,0.0,1319.8999998569489,PEN
4,5035470,8.0,140.0,987.3999998569489,ROSE
4,5039497,8.0,80.0,1381.4000000953674,CHIMPANZEE
4,5043535,7.0,90.0,2384.700000047684,SUNFLOWER
4,5047567,8.0,80.0,950.4000000953674,CIDER
4,5051599,2.0,0.0,1747.7000000476835,FOLDER
4,5055631,8.0,120.0,1061.9000000953674,GUITAR
4,5059658,8.0,120.0,1146.3000001907349,COUCH
4,5063679,7.0,0.0,1745.5999999046326,PAPER
4,5067701,1.0,0.0,1216.7000000476835,MARIGOLD
4,5071744,1.0,0.0,1264.6999998092651,DAISY
4,5075776,2.0,220.0,1918.0999999046328,STOVE
4,5079802,8.0,50.0,1062.7000000476835,BULL
4,5083834,8.0,90.0,971.1999998092653,SPEAKER
4,5087861,5.0,0.0,1881.2999999523165,LILAC
4,5091888,3.0,0.0,1818.4000000953677,MARKER
4,5095915,7.0,100.0,1568.4000000953674,TOASTER
4,5099942,8.0,20.0,1236.2999999523165,FOLDER
4,5103973,8.0,40.0,1433.0,GOAT
4,5108000,2.0,0.0,1666.5999999046326,BINDER
4,5112028,6.0,30.0,2378.5,HEN
4,5116054,8.0,50.0,1371.8999998569489,TURKEY
4,5120073,8.0,0.0,1396.2999999523165,PENCIL
4,5124108,1.0,0.0,1140.5999999046326,RULER
4,5128153,8.0,30.0,765.7999999523163,PEN
4,5132185,8.0,80.0,794.7999999523163,PIG
4,5136220,8.0,100.0,739.2000000476837,BUS
4,5140257,2.0,0.0,1737.5,CARROT
4,5144290,5.0,110.0,1604.2000000476835,WILLOW
4,5148327,1.0,0.0,1345.2000000476835,CAULIFLOWER
4,5152359,8.0,130.0,1476.2999999523165,CABINET
4,5156391,8.0,70.0,2253.5,CHICKEN
4,5160424,8.0,150.0,2202.699999809265,CUCUMBER
4,5164456,8.0,10.0,1914.4000000953677,CARROT
4,5168487,2.0,0.0,2271.100000143051,SPINACH
4,5172520,8.0,150.0,1089.5,FREEZER
4,5176557,1.0,0.0,1089.6000001430511,BROCCOLI
4,5180589,8.0,180.0,2316.4000000953674,LOBSTER
4,5184621,1.0,0.0,2724.4000000953674,LADYBUG
4,5196008,1.0,0.0,2117.2999999523163,SPIDER
4,5200035,1.0,250.0,1535.9000000953674,MONKEY
4,5204067,8.0,0.0,1501.7999999523165,RUM
4,5208089,8.0,120.0,1534.1999998092651,UNDERWEAR
4,5212116,1.0,190.0,1207.3999998569489,PLANKTON
4,5216150,8.0,130.0,1420.8999998569489,CARNATION
4,5220190,8.0,40.0,746.5999999046326,PAPER
4,5224225,1.0,0.0,1143.7000000476835,SODA
4,5228260,8.0,30.0,900.5999999046326,RULER
4,5232292,1.0,0.0,1014.7000000476836,SLINKY
4,5236324,5.0,0.0,1983.5,FOOTBALL
4,5240356,1.0,0.0,1676.7000000476835,LEMONADE
4,5244383,8.0,60.0,2185.599999904633,ERASER
4,5248421,7.0,20.0,1264.7999999523165,SPIDER
4,5252453,8.0,190.0,1203.9000000953674,ELBOW
4,5256480,6.0,190.0,1643.2999999523165,VIOLET
4,5260512,7.0,0.0,2093.2999999523163,WINE
4,5264539,8.0,20.0,969.7999999523164,LADYBUG
4,5268565,8.0,190.0,1014.4000000953674,RADIO
4,5272592,8.0,10.0,1041.4000000953674,WINE
4,5276623,8.0,10.0,875.6000001430511,FOOTBALL
4,5280659,4.0,0.0,2688.2999999523163,WATER
4,5284689,1.0,0.0,1470.7000000476835,COFFEE
4,5288726,8.0,240.0,1009.7999999523164,BASKETBALL
4,5292758,5.0,0.0,2193.0,MILK
4,5296790,1.0,0.0,793.3000001907349,JUICE
4,5300811,1.0,0.0,1069.0999999046326,GNAT
4,5304838,1.0,0.0,983.1000001430511,MOSQUITO
4,5308871,8.0,60.0,978.6000001430511,LILAC
4,5312903,1.0,0.0,922.0,CRICKET
4,5316929,8.0,30.0,1082.9000000953674,SODA
4,5320956,1.0,0.0,2488.100000143051,BEE
4,5324988,1.0,0.0,885.2999999523163,BEETLE
4,5329020,1.0,50.0,980.5,CAULIFLOWER
4,5333047,8.0,30.0,2123.800000190735,LEMONADE
4,5337074,8.0,310.0,1960.9000000953677,REFRIGERATOR
4,5341103,8.0,190.0,1120.2999999523165,TRUMPET
4,5345133,8.0,20.0,914.3000001907347,MILK
4,5349165,4.0,0.0,1930.699999809265,BUTTERFLY
4,5353197,8.0,180.0,1132.7999999523165,BED
4,5357226,8.0,50.0,1162.1000001430511,SPINACH
4,5361260,3.0,0.0,2763.200000047684,ROACH
4,5365288,3.0,0.0,1077.9000000953674,ANT
4,5369320,6.0,290.0,2212.200000047684,FUDGE
4,5373355,5.0,0.0,1521.4000000953674,FLY
4,5377385,8.0,90.0,1139.0,NOTEBOOK
4,5381416,1.0,0.0,1522.4000000953674,MOTH
4,5385454,8.0,290.0,1642.6000001430511,PEACH
4,5389481,8.0,170.0,1693.7999999523165,HALLWAY
4,5393513,8.0,10.0,1060.0999999046326,MOTH
4,5397540,3.0,160.0,1973.9000000953677,COMPUTER
4,5401572,8.0,110.0,1063.5,COW
4,5405599,8.0,70.0,1003.4000000953674,PENCIL
4,5409631,8.0,30.0,1133.2000000476835,BEETLE
4,5413663,8.0,30.0,925.2000000476836,MOSQUITO
4,5417690,8.0,30.0,1058.5,GNAT
4,5421717,8.0,80.0,1054.0,MARKER
4,5425743,8.0,20.0,1107.5999999046326,ANT
5,1830167,1.0,0.0,2176.100000023842,LEVEL
5,1834182,1.0,0.0,725.1999999880791,HUMIDITY
5,1838199,1.0,0.0,673.7999999523163,BEETLE
5,1842216,1.0,0.0,862.6999999880791,MARKER
5,1846232,1.0,0.0,926.5,BARBIE
5,1850244,1.0,0.0,758.3999999761581,DOLL
5,1854261,1.0,0.0,813.9000000357628,FOOTBALL
5,1858278,1.0,0.0,1212.7999999523165,CHAIR
5,1862295,1.0,0.0,712.8999999761581,SOFA
5,1866312,1.0,0.0,562.1999999880791,NIGHTSTAND
5,1870324,1.0,0.0,612.1999999880791,TABLE
5,1874341,1.0,0.0,1067.0,COUCH
5,1878357,1.0,0.0,714.1999999880791,SPEAKER
5,1882375,1.0,0.0,860.4000000357628,HEADPHONES
5,1886392,1.0,0.0,556.0,CALCULATOR
5,1890406,1.0,0.0,556.0,STEREO
5,1894420,1.0,0.0,579.6999999880791,LOBSTER
5,1898437,1.0,0.0,690.8000000119209,JELLYFISH
5,1902456,1.0,0.0,488.5999999642372,DOLPHIN
5,1906471,1.0,0.0,641.3000000119209,TURTLE
5,1910488,8.0,10.0,1032.0,JELLYFISH
5,1914517,8.0,20.0,901.0999999642372,TABLE
5,1918534,8.0,20.0,983.4000000357628,MARKER
5,1922551,8.0,20.0,777.6999999880791,FOOTBALL
5,1926568,1.0,0.0,883.1000000238419,OCTOPUS
5,1930591,8.0,30.0,1072.699999988079,HUMIDITY
5,1934614,8.0,30.0,741.1999999880791,DOLL
5,1938631,8.0,10.0,820.5,OCTOPUS
5,1942648,8.0,20.0,737.1000000238419,SPEAKER
5,1946670,1.0,0.0,836.5,WHALE
5,1950694,8.0,20.0,845.1999999880791,CALCULATOR
5,1954711,8.0,20.0,842.3000000119209,COUCH
5,1958728,8.0,0.0,1254.399999976158,FOUNDATION
5,1962745,8.0,40.0,919.5,BEETLE
5,1966774,8.0,30.0,797.5,NIGHTSTAND
5,1970791,8.0,20.0,934.4000000357628,DOLPHIN
5,1974814,1.0,0.0,1559.699999988079,WINDOW
5,1978831,8.0,10.0,1188.800000011921,WHALE
5,1982853,8.0,10.0,865.0999999642372,FOUNDATION
5,1986871,1.0,0.0,848.3999999761581,ROOF
5,1990893,1.0,0.0,748.1000000238419,ATTIC
5,1994911,8.0,40.0,951.3000000119208,SOFA
5,1998927,8.0,30.0,774.8000000119209,HEADPHONES
5,2002945,8.0,10.0,880.6000000238419,ROOF
5,2006956,1.0,0.0,1082.600000023842,DOOR
5,2010973,7.0,30.0,1414.800000011921,STEREO
5,2014990,8.0,10.0,949.8000000119208,WINDOW
5,2019013,8.0,10.0,976.0,ATTIC
5,2023030,8.0,10.0,791.2000000476837,DOOR
5,2027047,8.0,50.0,1338.5,LEVEL
5,2031070,1.0,0.0,1141.800000011921,WIND
5,2035087,1.0,0.0,964.0,BROWNIES
5,2039104,1.0,0.0,927.1999999880792,JACKET
5,2043116,8.0,50.0,851.5,BARBIE
5,2047132,1.0,0.0,877.1999999880791,SNOW
5,2051149,1.0,0.0,1323.300000011921,TROMBONE
5,2055172,1.0,10.0,1109.0,WIND
5,2059189,8.0,10.0,912.5,JACKET
5,2090814,1.0,0.0,1496.7000000476835,ARM
5,2094832,6.0,40.0,1698.7999999523165,TURTLE
5,2098849,1.0,0.0,979.0,FUDGE
5,2102872,6.0,10.0,2122.0,ARM
5,2106889,5.0,0.0,1795.9000000357628,HAND
5,2110918,1.0,0.0,880.0999999642372,HALLWAY
5,2114935,2.0,0.0,1989.4000000357628,WALL
5,2118952,8.0,60.0,927.0999999642372,CHAIR
5,2122969,3.0,0.0,1671.4000000357628,FLOOR
5,2126998,2.0,0.0,2120.600000023842,CEILING
5,2131015,1.0,0.0,1064.300000011921,BATHROOM
5,2135037,1.0,0.0,979.9000000357628,TONGS
5,2139054,8.0,10.0,1294.800000011921,FLOOR
5,2143078,8.0,20.0,1153.800000011921,TROMBONE
5,2147095,8.0,10.0,1176.4000000357628,HALLWAY
5,2151118,3.0,30.0,2242.699999988079,BROWNIES
5,2155134,1.0,0.0,1451.0,SPATULA
5,2159152,1.0,0.0,1013.8000000119208,KNIFE
5,2163169,1.0,30.0,1013.399999976158,SNOW
5,2167191,1.0,0.0,1747.0999999642372,FORK
5,2171209,8.0,20.0,1011.1999999880792,CEILING
5,2175226,1.0,0.0,1805.7999999523165,WHISK
5,2179249,8.0,20.0,1022.3000000119208,FUDGE
5,2183272,1.0,0.0,1451.5,COLANDER
5,2187294,8.0,20.0,1447.100000023842,HAND
